venue_type,name,total_reviews,deleted_reviews_min,deleted_reviews_max,percentage_deleted,current_star_rating,real_score,review_notice,url,address,deleted_reviews_estimate,status,error,scraped_at
restaurant,Zimt & Zucker,1116,250,250,18.3,4.5,3.8594, 250 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Zimt+%26+Zucker/data=!4m7!3m6!1s0x4799db4db0bb0acd:0x59ac91ff3eefec5b!8m2!3d48.7688484!4d9.1753483!16s%2Fg%2F1tgj7srk!19sChIJzQq7sE3bmUcRW-zvPv-RrFk?authuser=0&hl=de&rclk=1,,250,ok,,2026-05-07T21:29:50.482Z
restaurant,Greek Cuisine,587,51,100,11.4,4.8,4.3669, 51 bis 100 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Greek+Cuisine/data=!4m7!3m6!1s0x4799dbecd4473287:0xecfae775eda80306!8m2!3d48.7730486!4d9.177907!16s%2Fg%2F11jn2dj07q!19sChIJhzJH1OzbmUcRBgOo7XXn-uw?authuser=0&hl=de&rclk=1,,75.5,ok,,2026-05-07T23:30:49.731Z
restaurant,huginn café & bar,349,21,50,9.23,4.8,4.4492, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/huginn+caf%C3%A9+%26+bar/data=!4m7!3m6!1s0x4799dbbaaaea7899:0x35781fe101182be1!8m2!3d48.7757933!4d9.1735241!16s%2Fg%2F11jdnl2txj!19sChIJmXjqqrrbmUcR4SsYAeEfeDU?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T23:30:39.328Z
restaurant,Cafe Hegel,798,51,100,8.64,5,4.6543, 51 bis 100 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Cafe+Hegel/data=!4m7!3m6!1s0x4799db2316cd3c4f:0xdf2d40a03f073bbf!8m2!3d48.7731875!4d9.1779949!16s%2Fg%2F11tfzb_1xq!19sChIJTzzNFiPbmUcRvzsHP6BALd8?authuser=0&hl=de&rclk=1,,75.5,ok,,2026-05-07T21:29:55.190Z
restaurant,TATTI Stay & See,807,51,100,8.56,4.5,4.2006, 51 bis 100 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/TATTI+Stay+%26+See/data=!4m7!3m6!1s0x4799db49ad56c0e9:0x593db45c624f39b!8m2!3d48.7743858!4d9.1772906!16s%2Fg%2F11bw4z9vts!19sChIJ6cBWrUnbmUcRm_MkxkXbkwU?authuser=0&hl=de&rclk=1,,75.5,ok,,2026-05-07T21:28:43.990Z
restaurant,Don Via Restaurant Stuttgart,995,51,100,7.05,4.7,4.439, 51 bis 100 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Don+Via+Restaurant+Stuttgart/data=!4m7!3m6!1s0x4799db6f31561689:0x39b36c761fae146d!8m2!3d48.7771087!4d9.1733872!16s%2Fg%2F11h9jf1604!19sChIJiRZWMW_bmUcRbRSuH3Zsszk?authuser=0&hl=de&rclk=1,,75.5,ok,,2026-05-07T21:27:54.818Z
restaurant,Banh Mi & Bubbles,512,21,50,6.48,4.7,4.4601, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Banh+Mi+%26+Bubbles/data=!4m7!3m6!1s0x4799dba2c8bee78f:0xa23cc9a684c0da45!8m2!3d48.7729772!4d9.1758502!16s%2Fg%2F11lkh8m1ns!19sChIJj-e-yKLbmUcRRdrAhKbJPKI?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:17.764Z
restaurant,Herr Kächele Maultaschen und mehr,620,21,50,5.42,4.7,4.4996, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Herr+K%C3%A4chele+Maultaschen+und+mehr/data=!4m7!3m6!1s0x4799dbd352865927:0xe85890b9fb5a75bc!8m2!3d48.775658!4d9.1775121!16s%2Fg%2F11f7ptsppd!19sChIJJ1mGUtPbmUcRvHVa-7mQWOg?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:23.076Z
restaurant,WIP Sushi Lounge,634,21,50,5.3,4.8,4.5985, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/WIP+Sushi+Lounge/data=!4m7!3m6!1s0x4799c4b52d9a89db:0x322b676810900861!8m2!3d48.7743772!4d9.1822775!16s%2Fg%2F11b77pyz21!19sChIJ24maLbXEmUcRYQiQEGhnKzI?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T23:30:48.811Z
restaurant,Das Forró Haus,159,6,10,4.79,4.9,4.7132,Sechs bis zehn Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Das+Forr%C3%B3+Haus/data=!4m7!3m6!1s0x4799db80add1b803:0x8517c63f657d6a42!8m2!3d48.7623656!4d9.1580329!16s%2Fg%2F11fpmdls4d!19sChIJA7jRrYDbmUcRQmp9ZT_GF4U?authuser=0&hl=de&rclk=1,,8,ok,,2026-05-07T21:28:34.387Z
restaurant,Zum Becher,723,21,50,4.68,4.8,4.6221, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Zum+Becher/data=!4m7!3m6!1s0x4799c4cba4a092ab:0x7398a7ec7e4d35b7!8m2!3d48.7793673!4d9.1871474!16s%2Fg%2F1v_nbgs1!19sChIJq5KgpMvEmUcRtzVNfuynmHM?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:01.394Z
restaurant,Tayfun Kebap,734,21,50,4.61,4.6,4.4339, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Tayfun+Kebap/data=!4m7!3m6!1s0x4799dbe2172ceb7d:0xf9c583b16cab8285!8m2!3d48.773154!4d9.1750764!16s%2Fg%2F11pcpxmqvc!19sChIJfessF-LbmUcRhYKrbLGDxfk?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:24.805Z
restaurant,N14 Restaurant,766,21,50,4.43,4.6,4.4405, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/N14+Restaurant/data=!4m7!3m6!1s0x4799dba4388e7897:0x5080b2412c484c16!8m2!3d48.7739669!4d9.1775308!16s%2Fg%2F11r89twcsp!19sChIJl3iOOKTbmUcRFkxILEGygFA?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:47.211Z
restaurant,Valle,3110,101,150,3.88,4.7,4.5565, 101 bis 150 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Valle/data=!4m7!3m6!1s0x4799db31366a6a1b:0x6403c393e865f206!8m2!3d48.7823164!4d9.1759419!16s%2Fg%2F1tffc4hh!19sChIJG2pqNjHbmUcRBvJl6JPDA2Q?authuser=0&hl=de&rclk=1,,125.5,ok,,2026-05-07T21:28:48.157Z
restaurant,Ristorante La Commedia,892,21,50,3.83,5,4.8469, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Ristorante+La+Commedia/data=!4m7!3m6!1s0x4799db37cca8b86d:0x1f3742a1a96ce40e!8m2!3d48.7779656!4d9.1731045!16s%2Fg%2F1tdfm6xy!19sChIJbbiozDfbmUcRDuRsqaFCNx8?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:30:01.188Z
restaurant,Energetic life Restaurant,990,21,50,3.46,4.6,4.4754, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Energetic+life+Restaurant/data=!4m7!3m6!1s0x4799dbf2d81ec2ed:0x156da0e31d6f0782!8m2!3d48.77577!4d9.17756!16s%2Fg%2F11rjbc4vcd!19sChIJ7cIe2PLbmUcRggdvHeOgbRU?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:55.867Z
restaurant,Nesenbach Brauhaus & Eventlocation - Stuttgart,999,21,50,3.43,4.6,4.4765, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Nesenbach+Brauhaus+%26+Eventlocation+-+Stuttgart/data=!4m7!3m6!1s0x4799db4abe4fc931:0xc23ee216d97d8a75!8m2!3d48.7760766!4d9.1802283!16s%2Fg%2F11g8dh6mkw!19sChIJMclPvkrbmUcRdYp92RbiPsI?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:33.451Z
restaurant,Academie der Schönsten Künste Gastronomie / Stuttgart,1123,21,50,3.06,4.5,4.3927, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Academie+der+Sch%C3%B6nsten+K%C3%BCnste+Gastronomie+%2F+Stuttgart/data=!4m7!3m6!1s0x4799c4b569599075:0x34e5cadd2abd0787!8m2!3d48.7753555!4d9.1841042!16s%2Fg%2F1tfk3d4s!19sChIJdZBZabXEmUcRhwe9Kt3K5TQ?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:29:08.310Z
restaurant,doen doen® kebap,1173,21,50,2.94,4.8,4.6884, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/doen+doen%C2%AE+kebap/data=!4m7!3m6!1s0x4799dba7294f5e77:0x6ebf6b498b074553!8m2!3d48.7729042!4d9.177621!16s%2Fg%2F11sd_7820j!19sChIJd15PKafbmUcRU0UHi0lrv24?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:49.108Z
restaurant,TA OS weinbar by Lausterer,534,11,20,2.82,4.6,4.4985, 11 bis 20 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/TA+OS+weinbar+by+Lausterer/data=!4m7!3m6!1s0x4799db4a61c3aae3:0xbd00f7ae2790e9d!8m2!3d48.77562!4d9.17895!16s%2Fg%2F1tfvy332!19sChIJ46rDYUrbmUcRnQ554noP0As?authuser=0&hl=de&rclk=1,,15.5,ok,,2026-05-07T21:28:23.955Z
restaurant,Carls Brauhaus,10483,250,250,2.33,4.5,4.4185, 250 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Carls+Brauhaus/data=!4m7!3m6!1s0x4799db34ff6c6b77:0x90c6c1bff759b0aa!8m2!3d48.7794633!4d9.1799805!16s%2Fg%2F11bbrkxbmw!19sChIJd2ts_zTbmUcRqrBZ97_BxpA?authuser=0&hl=de&rclk=1,,250,ok,,2026-05-07T21:28:00.505Z
restaurant,Peeches im Bohnenviertel,175,2,5,1.96,5,4.9216,Zwei bis fünf Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Peeches+im+Bohnenviertel/data=!4m7!3m6!1s0x4799c4b4e1fd5567:0xc3a7c4e55e7c26b9!8m2!3d48.7738195!4d9.1835195!16s%2Fg%2F1tdxzvwc!19sChIJZ1X94bTEmUcRuSZ8XuXEp8M?authuser=0&hl=de&rclk=1,,3.5,ok,,2026-05-07T21:29:28.557Z
restaurant,Trollinger Stuttgart,1950,21,50,1.79,4.6,4.5356, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/Trollinger+Stuttgart/data=!4m7!3m6!1s0x4799db460d59e815:0x3ef7294babfe151e!8m2!3d48.7729679!4d9.1663983!16s%2Fg%2F1tdvt8j4!19sChIJFehZDUbbmUcRHhX-q0sp9z4?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:04.851Z
restaurant,AMADEUS Restaurant & Bar,2022,21,50,1.73,4.3,4.2431, 21 bis 50 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/AMADEUS+Restaurant+%26+Bar/data=!4m7!3m6!1s0x4799db4ab2ed0705:0x792fa87131d4292a!8m2!3d48.77576!4d9.182181!16s%2Fg%2F1tj5ppyf!19sChIJBQftskrbmUcRKinUMXGoL3k?authuser=0&hl=de&rclk=1,,35.5,ok,,2026-05-07T21:28:40.401Z
restaurant,IL NUOVO POSITANO,964,11,20,1.58,4.5,4.4446, 11 bis 20 Bewertungen aufgrund von Beschwerden wegen Diffamierung entfernt.,https://www.google.de/maps/place/IL+NUOVO+POSITANO/data=!4m7!3m6!1s0x4799db49b00fc06d:0x888430186c1b77b0!8m2!3d48.7751878!4d9.1731855!16s%2Fg%2F1tf7r2mc!19sChIJbcAPsEnbmUcRsHcbbBgwhIg?authuser=0&hl=de&rclk=1,,15.5,ok,,2026-05-07T23:30:38.325Z
